Filename	WER	PESQ	SNR
common_voice_ca_31340683.wav	0.0	3.1882	30
common_voice_ca_31760199.wav	0.25	3.4090	30
common_voice_ca_31345308.wav	0.0	2.8295	30
common_voice_ca_31239887.wav	0.0	4.0549	30
upc_ca_ona_100022.wav	0.0	3.7326	30
upc_ca_pau_101087.wav	0.0	3.6915	30
common_voice_ca_20170673.wav	0.08333333333333333	3.9461	30
upc_ca_ona_100070.wav	0.0	3.6977	30
upc_ca_ona_100031.wav	0.0	3.8164	30
upc_ca_pau_101102.wav	0.04	3.5647	30
upc_ca_pau_101016.wav	0.0	3.6533	30
common_voice_ca_31820637.wav	0.0	3.1544	30
upc_ca_ona_100058.wav	0.0	3.7999	30
upc_ca_pau_101011.wav	0.0	3.5962	30
upc_ca_pau_101088.wav	0.0	3.7430	30
upc_ca_pau_101104.wav	0.0	3.5103	30
common_voice_ca_31351009.wav	0.0	3.5683	30
common_voice_ca_30806019.wav	0.16666666666666666	3.1220	30
common_voice_ca_30899625.wav	0.0	2.9092	30
common_voice_ca_31297951.wav	0.09090909090909091	2.8363	30
common_voice_ca_31315526.wav	0.0	3.3281	30
upc_ca_ona_100046.wav	0.0	3.7914	30
upc_ca_ona_100020.wav	0.0	3.8225	30
common_voice_ca_31159651.wav	0.0	3.3532	30
upc_ca_pau_101071.wav	0.15384615384615385	3.6294	30
upc_ca_pau_101105.wav	0.0	3.7110	30
upc_ca_pau_101081.wav	0.08333333333333333	3.6520	30
common_voice_ca_31107623.wav	0.0	3.2203	30
common_voice_ca_30783618.wav	0.5	2.7845	30
common_voice_ca_30788569.wav	0.0	3.7753	30
common_voice_ca_31320917.wav	0.07692307692307693	3.5999	30
common_voice_ca_31308015.wav	0.0	2.6739	30
common_voice_ca_31257236.wav	0.1875	3.7324	30
common_voice_ca_31192759.wav	0.0	3.8255	30
common_voice_ca_31497486.wav	0.0	3.6279	30
upc_ca_pau_101074.wav	0.0	3.7372	30
common_voice_ca_31634015.wav	0.0	3.4058	30
upc_ca_pau_101005.wav	0.0	3.5777	30
upc_ca_ona_100023.wav	0.0	3.7254	30
common_voice_ca_31809241.wav	0.0	3.3727	30
common_voice_ca_31352054.wav	0.0	2.4970	30
upc_ca_pau_101043.wav	0.0	3.5612	30
common_voice_ca_31226001.wav	0.0	2.4043	30
upc_ca_ona_100083.wav	0.0	3.7362	30
common_voice_ca_31324791.wav	0.0	3.5372	30
common_voice_ca_31063225.wav	0.0	3.4262	30
common_voice_ca_31391064.wav	0.15384615384615385	3.5705	30
common_voice_ca_30798367.wav	0.0	3.2055	30
upc_ca_pau_101027.wav	0.0	3.6744	30
upc_ca_pau_101023.wav	0.06060606060606061	3.6125	30
common_voice_ca_31501024.wav	0.0	3.0802	30
upc_ca_pau_101038.wav	0.0	3.7035	30
upc_ca_pau_101041.wav	0.058823529411764705	3.4315	30
upc_ca_pau_101033.wav	0.0	3.4882	30
common_voice_ca_31319267.wav	0.0	3.4671	30
common_voice_ca_23925403.wav	0.0	3.2856	30
common_voice_ca_30746866.wav	0.09090909090909091	3.5262	30
upc_ca_pau_101029.wav	0.0	3.6943	30
upc_ca_pau_101024.wav	0.0	3.5795	30
upc_ca_pau_101035.wav	0.0	3.6773	30
common_voice_ca_30759191.wav	0.0	2.2883	30
upc_ca_pau_101015.wav	0.0	3.4949	30
common_voice_ca_30949777.wav	0.0	3.5454	30
upc_ca_pau_101040.wav	0.06060606060606061	3.7633	30
common_voice_ca_31553529.wav	0.0	3.6483	30
upc_ca_ona_100090.wav	0.0	3.8105	30
common_voice_ca_31233148.wav	0.0	4.3630	30
common_voice_ca_31340770.wav	0.18181818181818182	3.4067	30
upc_ca_pau_101055.wav	0.0	3.6019	30
upc_ca_ona_100009.wav	0.0	3.7692	30
upc_ca_ona_100088.wav	0.0	3.7470	30
upc_ca_ona_100027.wav	0.0	3.6476	30
upc_ca_ona_100017.wav	0.04	3.7545	30
upc_ca_pau_101065.wav	0.0	3.5384	30
common_voice_ca_31773181.wav	0.2222222222222222	3.9641	30
upc_ca_pau_101050.wav	0.0	3.7652	30
common_voice_ca_31455911.wav	0.16666666666666666	3.5134	30
common_voice_ca_31195246.wav	0.0	3.2917	30
upc_ca_pau_101067.wav	0.038461538461538464	3.6306	30
upc_ca_pau_101017.wav	0.0	3.6663	30
common_voice_ca_31118283.wav	0.0	2.7095	30
upc_ca_ona_100039.wav	0.0	3.7810	30
